1653981180000,31505.43000000,31506.82000000,31499.82000000,31499.82000000,4.48164000,1653981239999,141191.73360230,191,1.53846000,48468.57897180,0
1653981240000,31499.82000000,31524.88000000,31498.47000000,31515.95000000,8.61586000,1653981299999,271498.33488870,251,5.86097000,184668.23355550,0
1653981300000,31515.95000000,31515.96000000,31501.00000000,31501.34000000,9.86995000,1653981359999,310988.38212240,220,1.60751000,50651.19646710,0
1653981360000,31501.03000000,31509.54000000,31487.01000000,31487.01000000,6.48563000,1653981419999,204283.67287820,250,1.88487000,59377.27795900,0
1653981420000,31487.01000000,31496.29000000,31485.00000000,31494.67000000,7.18733000,1653981479999,226329.54733250,197,4.04211000,127279.47970750,0
1653981480000,31494.67000000,31494.68000000,31474.37000000,31484.28000000,12.38614000,1653981539999,389994.66342680,269,3.45878000,108899.35309750,0
1653981540000,31484.28000000,31506.99000000,31481.28000000,31496.57000000,16.00284000,1653981599999,504103.12380660,342,3.13561000,98755.65021720,0
1653981600000,31496.41000000,31503.13000000,31491.93000000,31503.13000000,9.69715000,1653981659999,305445.95748320,200,8.88627000,279904.81736690,0
1653981660000,31506.98000000,31550.00000000,31506.98000000,31545.25000000,13.26683000,1653981719999,418409.63174100,318,9.65387000,304444.75547240,0
1653981720000,31545.24000000,31546.57000000,31527.08000000,31530.21000000,8.85557000,1653981779999,279258.40662510,231,4.91369000,154956.60239020,0
1653981780000,31530.20000000,31538.58000000,31517.36000000,31517.37000000,11.38142000,1653981839999,358846.65565320,266,6.20998000,195786.48424290,0
1653981840000,31517.36000000,31533.13000000,31506.08000000,31528.26000000,9.05029000,1653981899999,285219.47413270,237,4.62771000,145831.06315310,0
1653981900000,31528.26000000,31547.93000000,31503.16000000,31541.00000000,14.17349000,1653981959999,446813.71886970,294,9.96979000,314281.17855660,0
1653981960000,31541.01000000,31551.81000000,31539.43000000,31551.80000000,5.72430000,1653982019999,180586.32282950,173,3.99975000,126179.12188110,0
1653982020000,31551.80000000,31555.45000000,31551.80000000,31551.82000000,3.33056000,1653982079999,105089.73372240,158,1.06965000,33749.69627510,0
1653982080000,31551.82000000,31559.99000000,31551.81000000,31559.99000000,4.67386000,1653982139999,147491.97472480,174,4.14679000,130860.03531590,0
1653982140000,31559.99000000,31562.30000000,31555.21000000,31555.22000000,4.75765000,1653982199999,150146.51915540,146,3.57853000,112935.89808090,0
1653982200000,31555.22000000,31562.69000000,31550.00000000,31559.03000000,12.45229000,1653982259999,392924.63902830,283,4.70084000,148332.81662940,0
1653982260000,31559.03000000,31560.00000000,31548.26000000,31560.00000000,6.13643000,1653982319999,193631.08767330,240,3.27207000,103248.63483990,0
1653982320000,31559.99000000,31568.96000000,31552.33000000,31553.21000000,7.66368000,1653982379999,241876.80247640,253,3.97679000,125512.04288300,0
1653982380000,31553.21000000,31556.09000000,31552.28000000,31555.76000000,4.14622000,1653982439999,130832.14198110,187,1.92983000,60894.77994530,0
